card_name,card_type,distance_skills,strategy_skills,location_skills,terrain_skills,season_skills,weather_skills,ground_skills,general_skill,training_effectiveness,specialty_priority,friendship_bonus,mood_effect,location,terrain,distance,season,weather,ground,performance_score
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,medium,spring,rainy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,mile,fall,sunny,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Hakodate,dirt,medium,winter,sunny,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Hakodate,dirt,medium,spring,cloudy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Hakodate,dirt,sprint,fall,sunny,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,turf,sprint,fall,rainy,firm,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,turf,sprint,summer,cloudy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,turf,medium,summer,sunny,firm,1099.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,dirt,mile,winter,sunny,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,dirt,medium,summer,rainy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,dirt,long,winter,sunny,firm,1099.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Hakodate,dirt,mile,winter,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,turf,sprint,summer,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,turf,long,summer,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,sprint,winter,cloudy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Hakodate,dirt,medium,summer,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,dirt,sprint,fall,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,mile,fall,cloudy,firm,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,turf,long,spring,rainy,soft,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,sprint,spring,sunny,firm,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,dirt,mile,winter,rainy,soft,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,dirt,mile,summer,sunny,heavy,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,dirt,medium,spring,sunny,firm,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,dirt,medium,summer,rainy,firm,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,dirt,mile,fall,rainy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,turf,mile,fall,cloudy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,turf,medium,winter,rainy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,turf,long,winter,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,dirt,medium,fall,sunny,heavy,1049.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,turf,long,winter,cloudy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Nakayama,dirt,mile,spring,cloudy,heavy,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Sapporo,dirt,sprint,spring,rainy,soft,999.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Tokyo,dirt,long,summer,cloudy,firm,1099.18
Card_126,Wit,,,Tokyo,,,,firm,0,0.15,0.5,0.3,0.1,Kyoto,dirt,mile,spring,rainy,firm,1049.18
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,sprint,winter,rainy,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,mile,spring,sunny,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,turf,sprint,summer,sunny,heavy,878.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,long,fall,rainy,soft,1078.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,medium,summer,cloudy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,turf,medium,winter,cloudy,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,sprint,summer,cloudy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,long,winter,sunny,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,spring,rainy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,sprint,winter,rainy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,sprint,fall,cloudy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,medium,spring,sunny,firm,878.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,sprint,fall,rainy,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,mile,fall,sunny,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,spring,cloudy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,turf,mile,spring,rainy,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,turf,mile,fall,sunny,heavy,878.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,mile,summer,sunny,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,mile,spring,rainy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,medium,spring,rainy,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,long,summer,rainy,heavy,1078.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,mile,spring,rainy,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,long,summer,sunny,firm,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,mile,winter,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,winter,rainy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,long,summer,cloudy,firm,1078.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,dirt,medium,winter,sunny,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,mile,winter,cloudy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,dirt,long,winter,rainy,soft,1078.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,mile,fall,sunny,soft,878.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,turf,medium,spring,rainy,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,medium,spring,rainy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,mile,fall,sunny,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,medium,winter,sunny,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,medium,spring,cloudy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,sprint,fall,sunny,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,turf,sprint,fall,rainy,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,turf,sprint,summer,cloudy,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,turf,medium,summer,sunny,firm,878.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,mile,winter,sunny,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,summer,rainy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,long,winter,sunny,firm,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,mile,winter,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,turf,sprint,summer,rainy,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,turf,long,summer,rainy,soft,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,sprint,winter,cloudy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Hakodate,dirt,medium,summer,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,dirt,sprint,fall,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,mile,fall,cloudy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,turf,long,spring,rainy,soft,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,sprint,spring,sunny,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,mile,winter,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,mile,summer,sunny,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,spring,sunny,firm,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,medium,summer,rainy,firm,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,dirt,mile,fall,rainy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,turf,mile,fall,cloudy,soft,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,turf,medium,winter,rainy,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,turf,long,winter,rainy,soft,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,medium,fall,sunny,heavy,928.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,turf,long,winter,cloudy,soft,1028.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Nakayama,dirt,mile,spring,cloudy,heavy,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Sapporo,dirt,sprint,spring,rainy,soft,978.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Tokyo,dirt,long,summer,cloudy,firm,1078.22
Card_127,Wit,long,front,,dirt,,rainy;cloudy,,0,0.1,0.35,0.25,0.15,Kyoto,dirt,mile,spring,rainy,firm,978.22
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,sprint,winter,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,mile,spring,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,turf,sprint,summer,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,long,fall,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,medium,summer,cloudy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,turf,medium,winter,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,sprint,summer,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,long,winter,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,spring,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,sprint,winter,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,sprint,fall,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,medium,spring,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,sprint,fall,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,mile,fall,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,spring,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,turf,mile,spring,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,turf,mile,fall,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,mile,summer,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,mile,spring,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,medium,spring,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,long,summer,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,mile,spring,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,long,summer,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,mile,winter,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,winter,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,long,summer,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,dirt,medium,winter,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,mile,winter,cloudy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,dirt,long,winter,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,mile,fall,sunny,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,turf,medium,spring,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,medium,spring,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,mile,fall,sunny,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,medium,winter,sunny,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,medium,spring,cloudy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,sprint,fall,sunny,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,turf,sprint,fall,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,turf,sprint,summer,cloudy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,turf,medium,summer,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,mile,winter,sunny,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,summer,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,long,winter,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,mile,winter,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,turf,sprint,summer,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,turf,long,summer,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,sprint,winter,cloudy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Hakodate,dirt,medium,summer,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,dirt,sprint,fall,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,mile,fall,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,turf,long,spring,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,sprint,spring,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,mile,winter,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,mile,summer,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,spring,sunny,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,medium,summer,rainy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,dirt,mile,fall,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,turf,mile,fall,cloudy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,turf,medium,winter,rainy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,turf,long,winter,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,medium,fall,sunny,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,turf,long,winter,cloudy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Nakayama,dirt,mile,spring,cloudy,heavy,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Sapporo,dirt,sprint,spring,rainy,soft,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Tokyo,dirt,long,summer,cloudy,firm,1225.9
Card_128,Speed,,late,,,,,,0,0.2,0.6,0.25,0.5,Kyoto,dirt,mile,spring,rainy,firm,1225.9
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,sprint,winter,rainy,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,mile,spring,sunny,heavy,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Tokyo,turf,sprint,summer,sunny,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,long,fall,rainy,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,medium,summer,cloudy,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,turf,medium,winter,cloudy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,sprint,summer,cloudy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,long,winter,sunny,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,medium,spring,rainy,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Tokyo,dirt,sprint,winter,rainy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,sprint,fall,cloudy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,medium,spring,sunny,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,sprint,fall,rainy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,dirt,mile,fall,sunny,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,medium,spring,cloudy,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Kyoto,turf,mile,spring,rainy,heavy,355.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,turf,mile,fall,sunny,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,mile,summer,sunny,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,mile,spring,rainy,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,medium,spring,rainy,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,dirt,long,summer,rainy,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,mile,spring,rainy,soft,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,long,summer,sunny,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,mile,winter,rainy,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,medium,winter,rainy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,long,summer,cloudy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Kyoto,dirt,medium,winter,sunny,heavy,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,dirt,mile,winter,cloudy,heavy,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Kyoto,dirt,long,winter,rainy,soft,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,turf,mile,fall,sunny,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,turf,medium,spring,rainy,firm,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,medium,spring,rainy,heavy,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Nakayama,dirt,mile,fall,sunny,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,dirt,medium,winter,sunny,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,dirt,medium,spring,cloudy,heavy,305.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Hakodate,dirt,sprint,fall,sunny,soft,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,turf,sprint,fall,rainy,firm,255.42
Card_129,Guts,,,Kyoto,,spring,,,0,0.05,0.45,0.15,0.45,Sapporo,turf,sprint,summer,cloudy,heavy,255.42
